,Tweets,label
466,"It has been one week since Dr. Karim Bux was picked up from Gresha, Khuzdar. His family including social activist & teacher 
@Xumtazsajidi
 have tried all channels but have received no answer as to his whereabouts. Why are they torturing this innocent family? #ReleaseDrKarimBux",army
467,انشاء اللہ کل 3 بجے پشاور پریس کلب میں بھی برسی منائی گی۔,army
468,"د قام هم څه قام نداۍ.
مشره مونږ په رښتیا چې څه قام نه یو تا سره هرچا غداري وکړه خو ته په شاه نشوې.
#Peshawarunderattack",army
469,"Our latest report on the missing persons in Swat, published by 
@ZubairShahAgha1
. Zubair documents efforts by 
@PashtunTM_Offi
 directing government's attention to the families of the victims and fixing accountability",army
470,مصطفی نواز کھوکھر کو شہباز گل کا درد اُٹھ رہا ہے لیکن باجوہ اور انکی سندھ حکومت نے علی وزیر پر جھوٹے مقدمات بنا کر جیل میں رکھا ھوا ہے تو کبھی اس پر بات کی ھو؟,army
471,"نړیوال قوتونو زمونږ په خاوره تل د جنګ جوړاونکو ملګری او مرسته کړې او په امن غوښتونکو ظلم جبر بندې غلی پاتې شوی.
پښتین له ملګرو ملتونو په پاکستان کې د محکومو قامونو سره روان ظلم جبر پر خلاف د رښتياوو کمېشن جوړولو او PTMقیدیانو لپاره غږ پورته کولو غوښتنه کړې",army
472,"Flash floods around Quetta & in overall Baluchistan have destroyed houses, crops & infrastructures. Locals already dispossessed & in miserable situation. Baloch missing persons families sit-in continue on 32th day but state totally indifferent.
Lives in the peripheries matters.",army
473,"If my mother tongue is shaking the foundations of your state, it probably means that you built your state on my land.
land.
Musa Anter, a Kurdish writer who was assassinated by the Turkish government in 1992",army
474,"دو محکوم اور مظلوم قومیں بلوچ اور پشتون کے نوجوانوں کی  قائداعظم یونیورسٹی میں آپس میں لڑائی کا سُن کر بہت دُکھ اور افسوس ہوا۔
ہم کوشش کرینگے اور درخواست کرتے ہیں کہ دونوں بھائی تنظیمیں آپس میں صلح کر کے بھائی چارہ قائم کرے۔
ہر صورت میں دونوں اطراف کا نقصان ہم سب کا نقصان ہے۔",army
475,"موجودہ حکومت اپنے سیاسی حریف کے ساتھ مقابلے کو ایک پارٹی کے نقطہ نظر سے نہیں بلکہ مسلسل نسلی نقطہ نظر سے بیان کر رہے ہیں اور ایسے ہی بیانئے کو پروموٹ کر رہے ہیں۔ یہ سلسلہ مزید بند کی جائے۔
دھشتگردی پشتونوں کی نہیں بلکہ جی ایچ کیو کے پالیسیوں کا نتیجہ ہے۔",army
476,"جیل میں قید پشتون تحفظ مومنٹ کے رہنما علی وزیر اسپتال میں زیر علاج ہیں۔اگر علی وزیر کو کھچھ بھی ہوا، تو ذمہ دار سندھ حکومت اور پیپلز پارٹی ہو گی۔انہیں جیلوں میں رکھنے کے پیچھے مقتدر قوتیں ہیں،لیکن پی پی پی نے ان قوتوں کے دیوتا بن کرانہیں جیلوں میں ڈال رکھا ہے۔
 #ReleaseAliWazir",army
477,"مجھ پر کشمیر جانے پر پابندی ہے
@ManzoorPashteen",army
478,"کامریڈ چند دنوں بعد ظاہر ہو جائے گا کس کی حکمرانی ہے کیونکہ ایکسٹینشن/تعیناتی نے سب چٹھا کٹہ کھول دینا ہے 
#ReleaseAliWazir",army
479,"د پي ټي ایم مشر منظور پښتین له خپلو ملګرو سره پنجاب پوهنتون لاهور ته رسېدلی دی. هلته د پښتنو او نورو محکومو قومونو محصلینو له مشر سره وکتل او د پښتون وطن د ستونزو په اړه یې ژوندۍ خبرې وکړې.
مشر منظور پشتين تل په سخت وخت کي خپل قام ته ځان ور رسولي،
#ManzoorPashteenOurHero",army
480,"I’m from Herat, and he is in PakhtunKhwa, but always rise his voice for us more than any other leader.
That’s why we say that PTM is the best and belongs to all of us.
Proud to be a member of PTM.
#LetsAfghanGirlsLearn
#AllOrNone
@ManzoorPashteen
 ",army
481,"پي ټي ايم چيف منظور احمد پښتون بيګا د پښتونخوا د پښتو ژبي ليکوال استاد نورالامين يوسفزئ سره په موجوده حالاتو خبري اوکړي... 
ګران منظور احمد پښتون د دوو ورځو دوره باندي صوابئ ته تګ کړي وو...
@ManzoorPashteen",army
482,"افسوسناک خبر۔
برہ بنڈئ سوات میں دھماکے میں امن کمیٹی ممبر ادریس خان سمیت 5 افراد شہید۔

کیا یہی تھے ریاست کے وہ مزکرات۔؟

2 دِنوں سے لکی مروت سے بھی بدامنی واقعات کی خبرے ہیں۔
اسطرح کے حالت کسی بھی صورت برداشت نہیں کرینگے، اسکے خلاف مزاحمت کرینگے۔
#StopStagedWarsInPashtunkhwa",army
483,"خبریں آرہی ہیں کہ سوات مٹہ کے علاقے جانا سے موبائل سروسز کمپنی کے 7 ملازمین اغوا کئے گئے ہیں۔
کوہاٹ میں بھی پولیس چوکی پر حملہ ہوا ہے۔
مزکرات کے نام پر جنگ کی ایک نئی لہر مسلط کیا گیا۔
بدامنی پیدا کر کے پھر امن لانے کے نام پر مزید کاروبار نہ کیا جائے۔
#StopStagedWarsInPashtunkhwa",army
484,"“Only one kind of politics is acceptable in Pakistan: you listen to what the Army says. Otherwise you are punished & made an example of.” 
@ManzoorPashteen
 
#ClosedBordersOpenWebsites #OpenSouthAsia",army
485,"The force and energy which state is employing to prevent 
@ManzoorPashteen
 from entering Bajaur should be used to prevent Taliban from doing so. Even a portion of this is enough for peace in Pakhtunkhwa. But peace isn't it's priority.
#مونږ_په_خپله_خاوره_امن_غواړو",army
486,"Manzoor Pashteen was right
#PeshawarBlast #Peshawarunderattack",army
487,"وزیراعظم ہوتے ہوئے بھی APS شہداء کو انصاف دینے کا ذکر تک نہیں کیا اور نہ احسان اللہ احسان کے بنگلوں اور رہائی پر بات کر سکتے ہو۔
 لواحقین کے غم انصاف سے ہی کم ہوسکتے ہیں جو 8 سالوں میں انکو نہیں مِلا۔",army
488,میڈیا کو آمن کی خاطر نکلنے والوں سے کوئی غرض نہیں ۔۔ https://twitter.com/ManzoorPashteen/status/1637444880900259841…,army
489,"Strongly condemn arrest of PTM’s 
@AbdulSmdKhan
 & 
@groonwazir786
 in Bannu under frivolous FIRs. Demanding peace & end to targeted killings in militarised areas is not a crime but right of every citizen 
@OfficialDGISPR
 @IMMahmoodKhan
 overreach of state must end #ReleasePTMactivists",army
490,"صابره له جاغوري څخه کابل ته راغلې وه، له مدینې سره یو ځای یې یوه کوټه په کرایه نیولې وه تر څو دواړه د کانکور ازموینې ته چمتو شي، اوس دوی د صبرې او مدینې بې روحه جسدونه خپل ټاټوبي ته وړي.
په دی بدبحته هیواد کی زمونږ ورونو او خويندی خپل ارمانونه ګور ته ویوړل.",army
491,"افغانستان کې د طالبانو د حکومت طرفدار اؤ پاکستان کې دطالبانو مخالف دسیاسي مذهبي ګوند جمعیت علماء اسلام مشر مولانا فضل الرحمان وايي:""ټوپک واله مخلوق"" له مذاکراتو اؤ تړون پرته قبایلي سیمو ته څنګه راوګرځېدو؟",army
492,"مشر منظور آحمد پښتین به سره د پښتنو د بیله بیلو سیمو د مشرانو او ملګرو د سوات اولس سره په د لاریون کې ګډون کوی چې زمونږ د سوات محترم اولس یواځې نه دې بلکې مونږ ټول پښتنه ورسره یو.
نور دې د پښتنو په سیمو جنګ او ترهاګرې نه وی.
#مونږ_پخپله_خاوره_آمن_غواړو 
@ManzoorPashteen",army
493,"د بونیر اولسی پاڅون انتظام کونکې شبنم بونیری نن د استعماری قید و بند څخه رابهر شو، 
مزاحمت به روان وی 

#PTM #PTMZindabad #PTMSymbolOfPeace 
@ManzoorPashteen",army
494,"ڈیڑھ مہینہ گزرنے کے بعد بھی پشاور پولیس لائن دھماکے جیسے بڑے سانحے کے حوالے سے تحقیقات اور انصاف صِفر ہے۔
کیا عدلیہ یا موجودہ حکومت کے کِسی بھی فرد، ادارے یا اتحادیوں میں یہ جرات ہے کہ تحقیقات کراسکے؟
پشتونوں کا خون سیاسی انجنئیرنگ و سٹراٹیجک انجنئیرنگ کے لئے استعمال کیا جاتا ہے۔",army
495,#PashtunLivesMatter,army
496,"دن رات علی وزیر پروڈکشن آرڈر کے لئے محنت کرنے والے بھی نظر نہیں آئے ہیں.
#ReleaseAliWazir",army
497,"اگر واقعی آپ اور آپ کی پارٹی علی وزیر کے ساتھ آتنا مخلص ہو
تو پھر سندہ میں آپ لوگوں کی حکومت ہے
علی وزیر پر سندھ حکومت نے مقدمات بنائے تھا
تو پراپنا مقدمات واپس کیوں نہ لے رہا ہے
زبان پر ایک بات دل پردوسری بات
 ایک جیساہےعلی وزیرکیلئے
موجود حکومت
اور سابقہ حکومت
@ManzoorPashteen",army
498,"ارے پنجابیوں، سرائیکیو اور سندھیوں تم بھی پشتونوں کی طرح اٹھ کھڑے ہو جاو برخلاف ظلم و جبر تاکہ یہ دروازے ہمیشہ ہمیشہ کیلئے بند ہوجائیں۔
#PashtunLivesMatter https://twitter.com/ManzoorPashteen/status/1579838672286846976…",army
499,"د افغانستان امن، پرمختګ، ټولنیز توازن، معاشی توازن، مترقی مخ، او د ملتپالنې هوډ د افغان ښځو د ژوند په هر ډګر کې د شتون، واک او کردار نه بغیر کله هم نشی تر لاسه کیدې.
او د ښځو د تعلیم څخه بې برخې کول د ژوند په هر ډګر کې د افغانستان د پاتې ساتلو مترادف دی._۱/۲
#AllOrNone",army
500,"#کرم_امن_مارچ_پاراچنار
سبا 23 اکتوبر سحر لس بجې به مین پارا چنار بازار کرم کې د کرمې د ټولو اولسونه له خوا د ترهګرې،  ډالری جنګونو او ترهګریزې پالیسیانو پر خلاف او د امن په حق کې لاریون کیګی.
د کرم د ټولو اولسونو څخه د ګډون په هیله.",army
501,جس پولیس والے کو ویڈیو میں خودکش دکہھایا گیا تھا وہ جناب اب بھی اپنی ڈیوٹی سر انجام دے رہا ہے.,army
502,منظور پشتین,army
503,"#احتجاج_بنوګل_شکریه
د بنوګل درې تنه تنکي زوانان چي څو ورځې مخته په شمالی وزیرستان کې د شپي ډیر په بې دردي سره وژلي وي۔
نن د پښتون ژغورنې غورځنګ بنو لا اړخه سخت مزاحمتي لاریون د دې ظلم خلاف او دغو شهیدانو ته انصاف غوښتلو د پاره بنو پریس کلب مخته ترسره شو۔
@ManzoorPashteen",army
504,"سبا درويشتم ۲۳م اګست دوا زره دوويشت ۲۰۲۲ ته به د پښتون ژغورنې غورځنګ ملګري د مشر منظور احمد پښتین په مشرۍ کې باجوړ پرلت ته ځي اؤ هلته به سره ده ملي مشر 
@ManzoorPashteen
 ګډون کوی .
خپل باجوړ ته به ځو ، چې موږ درسره یو او ټول به په شریکه مبارزه کوو
#OnlyHopePTM 
#LongLiveResistance",army
505,"Miranshah's NorthWaziristan public gathering a huge success!
Local residents demand peace, PTM 
@ManzoorPashteen
 vows to protect #Pashtun Land from any new wars.Let's stand together for a peaceful & prosperous future for all. #Miranshah #PeaceForPashtunLand #NoToTargetKilling
#PTM",army
